time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2018-02-07 00:00:00.000,0.1442823485817643,1.9,6.034943358370128,11.466392380903244,744.5685509774669,0.0,756.0349433583701,756.0349433583701,474.8977834391528,281.1371599192173
2018-02-08 00:05:01.514,-0.0460911564024444,1.9,7.68934138084694,14.609748623609185,743.0795927572377,0.0,757.6893413808469,757.6893413808469,543.4171509700279,214.272190410819
2018-02-09 00:00:00.000,0.1649714218175262,1.9,7.015961172035759,13.33032622686794,743.6856349451679,0.0,757.0159611720358,757.0159611720358,518.3704260728977,238.6455350991381
2018-02-10 00:00:00.000,0.1681125640350247,1.9,9.215084042973672,17.508659681649977,741.7064243613237,0.0,759.2150840429737,759.2150840429737,603.8867322903004,155.32835175267326
2018-02-11 00:00:00.000,-0.0501608008349525,2.0,12.15850971487248,24.31701942974496,737.8414902851275,0.0,762.1585097148725,762.1585097148725,705.4076792423554,56.75083047251712
2018-02-12 00:00:00.000,0.0028837573678606,1.4,10.938748546357374,15.314247964900323,745.624500581457,0.0,760.9387485463574,760.9387485463574,670.0238651364335,90.91488340992385
2018-02-13 00:00:00.000,0.1930206495927224,1.9,10.982911121759344,20.86753113134275,740.1153799904166,0.0,760.9829111217593,760.9829111217593,671.9560513941632,89.02685972759616
2018-02-14 00:00:00.000,0.1127932257123527,1.9,15.01077553612754,28.520473518642323,736.4903020174852,0.0,765.0107755361275,765.0107755361275,801.6574449320253,-36.64666939589779
2018-02-15 00:00:00.000,0.0643920905110624,2.0,18.227691743138962,36.455383486277924,731.772308256861,0.0,768.227691743139,768.227691743139,892.0789740622313,-123.85128231909232
2018-02-16 00:00:00.000,-0.0291411452264891,1.4,20.575130096202884,28.805182134684035,741.7699479615188,0.0,770.5751300962029,770.5751300962029,949.5218041030622,-178.94667400685933
2018-02-17 00:00:00.000,0.0052618211236969,1.1,19.7357141003406,21.709285510374663,748.0264285899659,0.0,769.7357141003406,769.7357141003406,921.8516513139768,-152.11593721363624
2018-02-18 00:00:00.000,0.0066467915662906,1.1,19.8499444774194,21.83493892516134,748.0150055522581,0.0,769.8499444774194,769.8499444774194,926.7022698057757,-156.8523253283563
2018-02-19 00:00:00.000,-0.0312208416215402,1.1,19.995076765317663,21.99458444184943,748.0004923234683,0.0,769.9950767653177,769.9950767653177,932.8618666371832,-162.86678987186554
2018-02-20 00:00:00.000,0.1538577832302405,1.9,19.308387327927107,36.6859359230615,732.6224514048656,0.0,769.3083873279271,769.3083873279271,903.7371340441293,-134.42874671620223
2018-02-21 00:00:00.000,-0.0237400887852681,1.4,24.952804104775964,34.93392574668635,740.0188783580896,0.0,774.952804104776,774.952804104776,1042.7841261110098,-267.8313220062338
2018-02-22 00:00:00.000,-0.1631511006493817,1.9,24.123469605931632,45.834592251270095,728.2888773546615,0.0,774.1234696059316,774.1234696059316,1018.0283383732661,-243.9048687673345
2018-02-23 00:00:00.000,0.007498590093637,1.9,16.645505432321215,31.626460321410306,735.019045110911,0.0,766.6455054323212,766.6455054323212,851.9358944754065,-85.29038904308527
2018-02-24 00:00:00.000,0.1451611978486102,1.9,16.88265929438421,32.07705265933,734.8056066350542,0.0,766.8826592943842,766.8826592943842,858.3242125341336,-91.4415532397494
2018-02-25 00:00:00.000,0.0037114798116073,2.0,21.539002681865554,43.07800536373111,728.4609973181344,0.0,771.5390026818656,771.5390026818656,982.9195833680536,-211.38058068618807
2018-02-26 00:00:00.000,-0.0401789909611118,1.4,21.69888582909732,30.378440160736247,741.3204456683611,0.0,771.6988858290973,771.6988858290973,986.5676695581577,-214.8687837290604
2018-02-27 00:00:00.000,-0.0167037029382757,1.1,20.4783107564665,22.52614183211315,747.9521689243534,0.0,770.4783107564665,770.4783107564665,946.9283760804555,-176.45006532398895
2018-02-28 00:00:00.000,-8.632135466868363e-06,1.1,20.10204077495746,22.112244852453205,747.9897959225043,0.0,770.1020407749575,770.1020407749575,931.1111657825837,-161.00912500762627
2018-03-01 00:00:00.000,-0.0855243039703519,1.9,20.10184989906452,38.19351480822258,731.9083350908419,0.0,770.1018498990645,770.1018498990645,931.103128304866,-161.0012784058015
2018-03-02 00:00:00.000,0.0038281479034787,1.1,16.835376128909957,18.518913741800954,748.316462387109,0.0,766.83537612891,766.83537612891,851.471181331975,-84.63580520306505
2018-03-03 00:00:00.000,-0.0628792165668206,1.9,16.906269269725385,32.12191161247823,734.7843576572471,0.0,766.9062692697254,766.9062692697254,854.7307389496635,-87.82446967993815
2018-03-04 00:00:00.000,-0.0707429190794388,1.9,14.886468632904098,28.284290402517783,736.6021782303864,0.0,764.8864686329041,764.8864686329041,800.985939708929,-36.099471076024884
2018-03-05 00:00:00.000,0.0260253709908822,1.4,12.885555365739492,18.039777512035286,744.8457778537042,0.0,762.8855553657395,762.8855553657395,744.3218561923319,18.5636991734076
2018-03-06 00:00:00.000,-0.0994493007100434,1.9,13.35504726808324,25.374589809358156,737.9804574587251,0.0,763.3550472680832,763.3550472680832,763.6931086363594,-0.33806136827615774
