time,Risky Asset Return,Multiplier,Cushion,Risky Allocation,Tether Allocation,Backup,CPPI,Strategy,HOLD,SPREAD
2017-08-21 00:00:00.000,-0.0166321591722429,1.6,250.0,250.0,750.0,0.0,1000.0,1000.0,1000.0,0.0
2017-08-22 00:00:00.000,0.0184270088533331,1.9,245.84196020693923,467.09972439318454,528.7422358137546,0.0,995.8419602069392,995.8419602069392,983.367840827757,12.474119379182184
2017-08-23 00:00:00.000,0.01502066666262,1.6,254.44921096372184,407.11873754195494,597.3304734217669,0.0,1004.4492109637218,1004.4492109637218,1001.4883687367733,2.9608422269485573
2017-08-24 00:00:00.000,0.0238487584948234,1.9,260.56440581244624,495.0723710436478,515.4920347687985,0.0,1010.5644058124462,1010.5644058124462,1016.5313916900594,-5.966985877613183
2017-08-25 00:00:00.000,0.0077930712800799,1.6,272.37126722692597,435.79402756308156,586.5772396638445,0.0,1022.371267226926,1022.371267226926,1040.7744033528825,-18.403136125956507
2017-08-26 00:00:00.000,-0.0183532581946899,1.9,275.76744114715825,523.9581381796006,501.80930296755764,0.0,1025.7674411471583,1025.7674411471583,1048.8852324646941,-23.117791317535875
2017-08-27 00:00:00.000,-0.001709866304095,1.6,266.15110215393906,425.84176344630254,590.3093387076365,0.0,1016.1511021539391,1016.1511021539391,1029.6347709766721,-13.48366882273308
2017-08-28 00:00:00.000,0.023948699687752,1.9,265.4229696717458,504.30364237631704,511.1193272954288,0.0,1015.4229696717458,1015.4229696717458,1027.8742331762546,-12.451263504508802
2017-08-29 00:00:00.000,0.0413100174916749,1.9,277.5003861544558,527.2507336934659,500.24965246098986,0.0,1027.5003861544558,1027.5003861544558,1052.4904845033711,-24.990098348915353
2017-08-30 00:00:00.000,0.0357090717054386,1.9,299.28112318583135,568.6341340530795,480.64698913275186,0.0,1049.2811231858313,1049.2811231858313,1095.9688848280268,-46.68776164219548
2017-08-31 00:00:00.000,0.0322239718991497,1.9,319.5865202528928,607.2143884804963,462.37213177239653,0.0,1069.5865202528928,1069.5865202528928,1135.1049163232806,-65.51839607038778
2017-09-01 00:00:00.000,0.0335077736020306,1.9,339.1533796440476,644.3914213236905,444.76195832035717,0.0,1089.1533796440476,1089.1533796440476,1171.6825052494687,-82.52912560542109
2017-09-02 00:00:00.000,-0.0651189845854993,1.9,360.7455015008527,685.4164528516201,425.3290486492326,0.0,1110.7455015008527,1110.7455015008527,1210.942977368828,-100.1974758679753
2017-09-03 00:00:00.000,0.016512304136393,1.6,316.1118780729603,505.7790049167365,560.3328731562237,0.0,1066.1118780729603,1066.1118780729603,1132.0876002916286,-65.97572221866835
2017-09-04 00:00:00.000,-0.070484934661513,1.9,324.46345482794777,616.4805641731008,457.982890654847,0.0,1074.4634548279478,1074.4634548279478,1150.7809750566835,-76.3175202287357
2017-09-05 00:00:00.000,0.0298229742101305,1.9,281.01086254211395,533.9206388300165,497.09022371209744,0.0,1031.010862542114,1031.010862542114,1069.668253220101,-38.657390677986996
2017-09-06 00:00:00.000,0.0319435733784665,1.9,296.9339639841978,564.1745315699758,482.75943241422203,0.0,1046.9339639841978,1046.9339639841978,1101.5689419492794,-54.63497796508159
2017-09-07 00:00:00.000,-0.0016192540496593,1.6,314.9557145316653,503.92914325066454,561.0265712810008,0.0,1064.9557145316653,1064.9557145316653,1136.756990277876,-71.80127574621065
2017-09-08 00:00:00.000,-0.067581828513811,1.9,314.1397252257152,596.8654779288589,467.2742472968563,0.0,1064.1397252257152,1064.1397252257152,1134.91629191789,-70.77656669217481
2017-09-09 00:00:00.000,-0.009284196351631,1.6,273.8024648505133,438.0839437608213,585.718521089692,0.0,1023.8024648505133,1023.8024648505133,1058.216573699965,-34.414108849451736
2017-09-10 00:00:00.000,-0.0269624908811358,1.9,269.7352074981409,512.4968942464676,507.2383132516733,0.0,1019.7352074981409,1019.7352074981409,1048.3918832471843,-28.656675749043416
2017-09-11 00:00:00.000,0.0077881734341946,1.6,255.91701466041013,409.46722345665626,596.4497912037539,0.0,1005.9170146604101,1005.9170146604101,1020.1246266552753,-14.207611994865147
2017-09-12 00:00:00.000,-0.0082016380814486,1.9,259.1060164123087,492.3014311833865,516.8045852289222,0.0,1009.1060164123087,1009.1060164123087,1028.0695341721596,-18.9635177598509
